Sample,0,2,4,6,8,10,12
ControlA.1,0.063,0.085,0.187,0.471,0.97,1.699,2.285
ControlA.2,0.063,0.085,0.184,0.471,0.969,1.724,2.267
ControlA.3,0.063,0.085,0.187,0.47,0.975,1.723,2.301
A.10.1,0.063,0.106,0.232,0.538,1.07,1.769,2.375
A.10.2,0.063,0.091,0.201,0.49,0.997,1.702,2.307
A.10.3,0.063,0.087,0.189,0.493,0.986,1.741,2.276
A.20.1,0.063,0.087,0.185,0.454,1.119,1.692,2.266
A.20.2,0.063,0.089,0.2,0.5,1.163,1.802,2.318
A.20.3,0.063,0.107,0.215,0.51,1.11,1.945,2.329
A.30.1,0.063,0.09,0.197,0.484,1.089,1.79,2.253
A.30.2,0.063,0.094,0.199,0.507,1.146,1.827,2.28
A.30.3,0.063,0.093,0.194,0.511,1.167,1.844,2.261
A.40.1,0.063,0.085,0.182,0.544,1.196,1.759,2.263
A.40.2,0.063,0.089,0.191,0.46,1.184,1.727,2.187
A.40.3,0.063,0.09,0.202,0.499,1.255,1.896,2.337
A.50.1,0.063,0.088,0.201,0.492,1.063,1.772,2.306
A.50.2,0.063,0.088,0.189,0.488,1.127,1.848,2.293
A.50.3,0.063,0.086,0.194,0.511,1.187,1.813,2.315
ControlB.1,0.076,0.103,0.209,0.567,1.205,1.95,2.427
ControlB.2,0.076,0.103,0.207,0.589,1.216,1.934,2.423
ControlB.3,0.076,0.103,0.21,0.581,1.209,1.923,2.423
B.10.1,0.076,0.116,0.216,0.585,1.185,1.965,2.37
B.10.2,0.076,0.114,0.267,0.641,1.248,1.955,2.489
B.10.3,0.076,0.112,0.272,0.584,1.25,1.985,2.443
B.20.1,,,,,,,
B.20.2,0.076,0.116,0.228,0.555,1.217,1.954,2.414
B.20.3,0.076,0.112,0.238,0.335,1.224,1.953,2.484
B.30.1,0.076,0.109,0.228,0.618,1.222,1.966,2.39
B.30.2,0.076,0.107,0.23,0.585,1.17,1.93,2.457
B.30.3,0.076,0.107,0.209,0.594,1.168,1.935,2.378
B.40.1,0.076,0.113,0.22,0.621,1.274,1.838,2.406
B.40.2,0.076,0.098,0.228,0.556,1.13,1.884,2.329
B.40.3,0.076,0.106,0.211,0.553,1.168,1.904,2.347
B.50.1,0.076,0.108,0.221,0.604,1.214,1.917,2.412
B.50.2,0.076,0.109,0.234,0.606,1.235,1.942,2.416
B.50.3,0.076,0.102,0.196,0.595,1.205,1.932,2.329
